5,74,0.0096205,0.017365,0.011192,0.010076,0.0051323,0.088231,0.12706,0.081193,0.083445,0.043469,0.22219,0.41965,0.25834,0.2429,0.11652,2.4244,2.9958,1.9355,2.6653,0.95695,0.046436,0.056,0.041874,0.042042,0.036292,0.23511,0.32481,0.28523,0.21697,0.18509,1.0072,1.2307,0.89312,0.90664,0.79539,5.3031,6.4555,5.5341,4.2813,3.8447,0.072959,0.025073,0.27011,0.15835,0.16841,0.0072126,0.98738,0.97493,0.97493,2.9958,0.12706,0.95625,0.28518,0.97788,0.53403,0.73881,0.033693,0.886,0.785,0.7148,6.4555,0.32481
5,76,0.0097422,0.016638,0.010949,0.0098642,0.0047652,0.096701,0.11929,0.083976,0.083764,0.044421,0.22438,0.4029,0.25285,0.23826,0.10816,2.4654,2.9703,1.9285,2.6754,0.97792,0.058559,0.071258,0.056763,0.050537,0.04508,0.28138,0.35644,0.30441,0.24207,0.21264,1.2837,1.5691,1.2282,1.0976,0.99311,5.6892,7.088,5.9296,5.0113,4.4568,0.069016,0.023718,0.26271,0.15401,0.16093,0.0068911,0.98807,0.97628,0.97628,2.9703,0.11929,1.5618,0.46579,1.2497,0.68248,0.98262,0.044668,0.83211,0.69241,0.53419,7.088,0.35644
5,78,0.0094734,0.016513,0.010622,0.0098111,0.0047293,0.091162,0.11868,0.082189,0.08217,0.045158,0.21923,0.39975,0.24548,0.23716,0.10729,2.5266,2.9008,1.8671,2.6245,0.99414,0.051335,0.079732,0.050439,0.0511,0.046292,0.36534,0.53266,0.39558,0.24706,0.21963,1.1246,1.7523,1.076,1.1063,1.0203,7.1782,10.592,7.7462,5.1792,4.5237,0.067175,0.023085,0.25918,0.15194,0.15961,0.00683,0.98839,0.97692,0.97691,2.9008,0.11868,1.5516,0.46272,1.2456,0.68024,0.93943,0.042782,0.83086,0.69032,0.53726,10.592,0.53266
5,80,0.0093488,0.016586,0.010782,0.0095329,0.004815,0.091331,0.1218,0.080792,0.080611,0.04312,0.21675,0.4018,0.24902,0.23065,0.1092,2.5313,2.9769,1.8264,2.5747,0.94927,0.040375,0.065818,0.043311,0.039226,0.036181,0.29323,0.47474,0.37332,0.21036,0.1918,0.88394,1.4347,0.92019,0.84472,0.79242,5.7614,9.4403,7.3104,4.0923,3.9504,0.067111,0.023064,0.25906,0.15187,0.15959,0.0068309,0.9884,0.97694,0.97694,2.9769,0.1218,1.0056,0.29989,1.0028,0.54762,0.72882,0.033307,0.88673,0.78629,0.70009,9.4403,0.47474
5,82,0.0092616,0.016421,0.010669,0.0094768,0.0047033,0.089979,0.12419,0.086011,0.082451,0.044262,0.21485,0.39831,0.24666,0.22962,0.1069,2.4938,2.8643,1.8643,2.6335,0.97441,0.108,0.1502,0.078968,0.095286,0.091237,0.33111,0.54222,0.33386,0.26559,0.24005,2.3665,3.3547,1.7117,2.1058,2.0323,6.6447,10.776,6.5375,5.8352,5.1655,0.06596,0.022668,0.25683,0.15056,0.15688,0.0067089,0.9886,0.97733,0.97733,2.8643,0.12419,5.6698,1.6909,2.3811,1.3004,1.8956,0.085716,0.58896,0.34688,-0.691,10.776,0.54222
5,84,0.0092199,0.016341,0.010799,0.0095037,0.0047073,0.089604,0.11766,0.086543,0.082064,0.045074,0.21325,0.39543,0.24922,0.22995,0.1071,2.3753,2.7853,1.864,2.6211,0.99228,0.044614,0.069683,0.048414,0.045818,0.04573,0.29668,0.46538,0.3081,0.20804,0.19909,0.98217,1.5067,1.037,0.99787,1.005,5.8292,9.2541,6.0332,4.4544,4.1743,0.06566,0.022565,0.25624,0.15022,0.1562,0.0066827,0.98865,0.97744,0.97743,2.7853,0.11766,1.2632,0.37671,1.1239,0.61377,0.84211,0.03845,0.88171,0.77741,0.62327,9.2541,0.46538
5,86,0.0092442,0.01648,0.010698,0.009536,0.0047681,0.089852,0.12127,0.086363,0.082998,0.047768,0.21414,0.39931,0.24736,0.2308,0.10835,2.4903,2.8072,1.8731,2.651,1.0516,0.077055,0.098155,0.090286,0.083084,0.10065,0.42822,0.60737,0.44798,0.3459,0.3552,1.6704,2.1279,1.9415,1.7955,2.2145,8.4137,12.078,8.7724,7.1279,7.316,0.066301,0.022785,0.25749,0.15095,0.15649,0.0066934,0.98854,0.97722,0.97721,2.8072,0.12127,3.843,1.1461,1.9604,1.0706,1.6805,0.076665,0.84764,0.71849,-0.14616,12.078,0.60737
5,88,0.0090657,0.01636,0.010663,0.009422,0.0047501,0.087948,0.12413,0.086158,0.082199,0.048436,0.20986,0.396,0.24643,0.22822,0.10794,2.4375,2.86,1.8735,2.6254,1.0663,0.084284,0.10221,0.10067,0.093575,0.10562,0.43967,0.56981,0.42037,0.36925,0.30779,1.8212,2.2176,2.1621,2.0257,2.326,8.5554,11.31,8.156,7.1757,6.365,0.065066,0.022361,0.25508,0.14953,0.15507,0.0066331,0.98876,0.97764,0.97764,2.86,0.12413,4.4846,1.3374,2.1177,1.1565,1.8718,0.085441,0.85023,0.7229,-0.33751,11.31,0.56981
5,90,0.0090838,0.01624,0.010687,0.0091053,0.0047052,0.091432,0.12192,0.085593,0.079098,0.046355,0.21056,0.3931,0.24726,0.22069,0.1069,2.5341,2.9218,1.8836,2.5264,1.0205,0.46156,0.50748,0.58343,0.58362,0.60786,0.76674,0.87708,0.99576,0.97428,0.96633,10.17,11.354,12.855,12.955,13.594,16.29,19.368,20.748,21.124,21.019,0.064027,0.022004,0.25304,0.14834,0.15425,0.0065974,0.98894,0.978,0.978,2.9218,0.12192,150.04,44.748,12.249,6.6894,10.859,0.48981,0.46396,0.21526,-43.75,21.124,0.99576
6,4,0.074514,0.1112,0.098297,0.15393,0.12646,0.32694,0.60989,0.37214,0.34763,0.4363,1.6626,2.6155,2.2692,3.4836,2.8276,8.0203,15.912,7.9555,7.8552,9.5925,0.097302,0.13275,0.098779,0.17945,0.12992,0.34151,0.56528,0.36139,0.4312,0.43259,2.159,3.0496,2.2221,4.0248,2.8225,7.4393,15.165,8.339,9.5459,9.4879,6.977,2.188,2.6414,1.4792,2.1593,0.094484,0.5213,0.27175,-1.1881,15.912,0.60989,8.6129,2.3996,2.9348,1.549,2.3404,0.1048,0.55539,0.30846,-1.3997,15.165,0.56528
6,6,0.053946,0.055868,0.047751,0.051322,0.050211,0.35346,0.28784,0.23875,0.30006,0.2834,1.2228,1.336,1.0717,1.1419,1.117,9.8138,7.6285,5.0947,6.3896,6.2065,0.082861,0.082201,0.080977,0.066926,0.080905,0.31669,0.317,0.27743,0.28349,0.28801,1.8004,1.8573,1.7673,1.4786,1.8041,7.6526,8.1262,6.0439,6.1109,6.4466,1.3961,0.43782,1.1816,0.66168,0.87894,0.038624,0.81781,0.66881,0.56216,9.8138,0.35346,3.0511,0.85003,1.7467,0.92197,1.3621,0.061388,0.68383,0.46762,0.14993,8.1262,0.317
6,8,0.02912,0.042815,0.042686,0.044822,0.040976,0.25517,0.20378,0.25645,0.29929,0.20962,0.68105,1.0438,0.95363,0.99818,0.91645,7.0848,5.9583,5.4821,6.3829,4.6087,0.048813,0.06119,0.063809,0.06215,0.060994,0.20358,0.22543,0.24306,0.29939,0.23523,1.0618,1.379,1.4212,1.3799,1.3492,5.2526,6.1083,5.7232,6.3618,4.9547,0.85979,0.26963,0.92725,0.51926,0.66984,0.029341,0.87486,0.76538,0.73035,7.0848,0.29929,1.7546,0.48883,1.3246,0.69917,1.0386,0.046722,0.80917,0.65475,0.51115,6.3618,0.29939
6,10,0.042854,0.033939,0.027265,0.026011,0.026784,0.23389,0.17607,0.18898,0.19135,0.19731,0.94012,0.82857,0.62284,0.6145,0.59628,4.6189,5.076,4.0399,5.0588,4.338,0.063962,0.045996,0.036253,0.036605,0.035702,0.22897,0.20732,0.19271,0.17645,0.15252,1.3866,1.0766,0.82253,0.83419,0.78955,4.6767,5.6606,5.0258,5.4238,3.3451,0.53829,0.16881,0.73368,0.41087,0.51366,0.022517,0.91622,0.83945,0.83118,5.076,0.23389,1.0155,0.28293,1.0077,0.53191,0.75038,0.033624,0.85819,0.7365,0.71706,5.6606,0.22897
6,12,0.021202,0.0285,0.021989,0.020624,0.028247,0.2035,0.14643,0.13044,0.12835,0.14106,0.50172,0.67674,0.50715,0.48412,0.65093,5.6502,4.1836,3.4334,3.4215,3.2063,0.02903,0.038553,0.031592,0.028442,0.035242,0.14988,0.26932,0.15905,0.14083,0.14098,0.65455,0.89304,0.72344,0.6535,0.798,3.864,5.2525,4.3064,4.5944,3.0001,0.325,0.10192,0.57008,0.31925,0.3987,0.017339,0.9484,0.89947,0.89807,5.6502,0.2035,0.56264,0.15675,0.75009,0.39592,0.54897,0.024346,0.92011,0.84661,0.84324,5.2525,0.26932
6,14,0.020633,0.027545,0.018249,0.018021,0.01115,0.1955,0.1524,0.12283,0.1204,0.080588,0.48222,0.66989,0.41723,0.42428,0.25106,5.4282,4.4325,3.2332,3.129,1.7718,0.030253,0.036007,0.027063,0.024549,0.020465,0.16348,0.23755,0.15638,0.13614,0.090316,0.66908,0.85483,0.61235,0.56488,0.4496,3.3924,5.2019,4.2342,4.3483,2.0539,0.21968,0.068894,0.4687,0.26248,0.30283,0.013192,0.96494,0.93111,0.9311,5.4282,0.1955,0.41492,0.1156,0.64414,0.33999,0.45195,0.020136,0.94066,0.88483,0.8844,5.2019,0.23755
6,16,0.019492,0.027113,0.015794,0.01689,0.010652,0.18952,0.1657,0.11445,0.10329,0.068005,0.45542,0.66627,0.35972,0.40231,0.23946,5.2622,4.8191,3.0126,3.0815,1.4939,0.026981,0.038738,0.026606,0.025193,0.0207,0.12438,0.25115,0.16708,0.139,0.12,0.59251,0.91708,0.59463,0.57977,0.45282,3.2091,5.1903,3.8383,4.4397,2.7259,0.19998,0.062715,0.44719,0.25043,0.27523,0.011931,0.96814,0.93729,0.93728,5.2622,0.18952,0.41737,0.11628,0.64604,0.341,0.44171,0.019719,0.94143,0.88629,0.88371,5.1903,0.25115
6,18,0.018449,0.026384,0.016125,0.017372,0.010375,0.17024,0.15556,0.11303,0.13275,0.081985,0.42724,0.64562,0.36129,0.41022,0.23215,4.7269,4.5243,2.6868,3.4749,1.8025,0.026328,0.041142,0.026129,0.025767,0.021187,0.12732,0.25764,0.17786,0.14098,0.10676,0.57515,0.94075,0.57785,0.59228,0.46383,3.4362,5.0178,3.7729,4.5028,2.4252,0.19041,0.059714,0.43636,0.24436,0.26909,0.011712,0.96969,0.94029,0.94028,4.7269,0.17024,0.42313,0.11788,0.65049,0.34334,0.44969,0.020181,0.94179,0.88697,0.88211,5.0178,0.25764
6,20,0.017433,0.026161,0.014412,0.01614,0.0086,0.16598,0.1479,0.10796,0.11342,0.066429,0.40617,0.63831,0.32623,0.38557,0.19306,4.6085,4.3015,2.8418,3.4053,1.4605,0.025111,0.037487,0.024106,0.024305,0.018782,0.1214,0.26358,0.16192,0.14642,0.092011,0.55065,0.87444,0.53542,0.55786,0.4123,3.2247,5.1334,4.1524,4.768,2.0902,0.17296,0.05424,0.41588,0.2329,0.2523,0.010961,0.9725,0.94576,0.94576,4.6085,0.16598,0.36715,0.10229,0.60593,0.31982,0.41932,0.018791,0.94928,0.90114,0.89771,5.1334,0.26358
6,22,0.016548,0.024653,0.01404,0.015965,0.0087573,0.15878,0.15618,0.10584,0.10664,0.063136,0.38459,0.60065,0.31713,0.37856,0.19599,4.4086,4.5271,2.7858,3.2983,1.3881,0.025846,0.035831,0.024757,0.024357,0.019457,0.1247,0.24501,0.17181,0.16532,0.098981,0.56543,0.83101,0.54776,0.55395,0.4268,3.0256,4.7789,3.7799,4.3562,2.2485,0.1582,0.049612,0.39774,0.22274,0.24188,0.010525,0.97488,0.95039,0.95039,4.5271,0.15878,0.35987,0.10026,0.59989,0.31664,0.41902,0.018808,0.95165,0.90563,0.89974,4.7789,0.24501
6,24,0.016826,0.02381,0.014027,0.015353,0.0084786,0.15165,0.14688,0.10107,0.10124,0.063632,0.39186,0.57862,0.31656,0.35915,0.18962,4.2106,3.9992,2.6603,3.0432,1.399,0.036763,0.039224,0.026597,0.025264,0.02597,0.13532,0.21515,0.17291,0.1731,0.1265,0.79467,0.89105,0.58427,0.57245,0.57078,2.858,4.4726,3.8221,4.3932,2.8737,0.1507,0.047261,0.3882,0.2174,0.23776,0.010342,0.97608,0.95274,0.95274,4.2106,0.15165,0.48407,0.13486,0.69575,0.36723,0.50723,0.022894,0.94504,0.8931,0.86513,4.4726,0.21515
6,26,0.01694,0.022367,0.014263,0.01532,0.0089615,0.15316,0.14027,0.10402,0.11115,0.074703,0.39473,0.54201,0.32271,0.35614,0.20081,4.2527,3.7785,2.738,2.8683,1.6424,0.036529,0.038599,0.02757,0.025305,0.024238,0.14895,0.22618,0.1817,0.15954,0.12435,0.80201,0.87128,0.60739,0.57099,0.53281,3.2532,4.4051,4.0392,4.1496,2.8248,0.14418,0.045215,0.37971,0.21264,0.23582,0.010253,0.97713,0.95478,0.95478,4.2527,0.15316,0.47624,0.13268,0.6901,0.36425,0.5006,0.022542,0.94287,0.88901,0.86731,4.4051,0.22618
6,28,0.016687,0.020727,0.013662,0.014854,0.0088795,0.15182,0.14809,0.098553,0.10751,0.073785,0.38981,0.49968,0.30916,0.34438,0.19908,4.2155,3.7032,2.5941,2.9246,1.6222,0.038646,0.040978,0.029286,0.02649,0.026279,0.17308,0.23583,0.18287,0.15921,0.13133,0.843,0.91869,0.64186,0.59764,0.57887,3.7218,4.9928,3.8288,4.1729,2.9834,0.13109,0.04111,0.36206,0.20276,0.2279,0.0099049,0.97923,0.95889,0.95889,4.2155,0.15182,0.53178,0.14815,0.72923,0.38491,0.54411,0.024534,0.93676,0.87752,0.85184,4.9928,0.23583
6,30,0.015718,0.020724,0.013079,0.014534,0.0085155,0.15407,0.15044,0.09294,0.1095,0.073529,0.36602,0.49937,0.29469,0.33533,0.19077,4.2779,3.5066,2.3505,2.7013,1.6166,0.027611,0.035486,0.025136,0.02387,0.019655,0.12473,0.21983,0.19795,0.13889,0.10773,0.60744,0.81585,0.55655,0.53838,0.43249,3.1598,4.5038,4.0591,4.3063,2.4474,0.12381,0.038826,0.35186,0.19704,0.21909,0.0095422,0.98039,0.96117,0.96117,4.2779,0.15407,0.36425,0.10148,0.60353,0.31856,0.42611,0.019112,0.94978,0.90207,0.89852,4.5038,0.21983
6,32,0.01546,0.020765,0.013222,0.013672,0.0084625,0.15535,0.14519,0.096013,0.1114,0.069044,0.35849,0.49973,0.29741,0.31428,0.1895,4.3135,3.4346,2.3753,2.3869,1.518,0.028426,0.036843,0.025748,0.024208,0.020977,0.1397,0.24735,0.2091,0.13933,0.10716,0.62178,0.83674,0.56838,0.54443,0.46197,3.0604,4.8586,4.0652,4.3148,2.4344,0.12028,0.037719,0.34681,0.19422,0.21581,0.0094041,0.98096,0.96228,0.96228,4.3135,0.15535,0.38392,0.10696,0.61961,0.32705,0.44415,0.01996,0.94891,0.90042,0.89304,4.8586,0.24735
6,34,0.015339,0.020277,0.012731,0.013656,0.0079592,0.1549,0.15601,0.10114,0.11609,0.070528,0.35601,0.48863,0.2862,0.31565,0.17835,4.3008,3.2728,2.1916,2.9282,1.5506,0.029032,0.036092,0.025037,0.023712,0.020773,0.12424,0.22659,0.20489,0.13867,0.097953,0.63614,0.82343,0.55275,0.53379,0.45804,3.0752,4.7972,3.9833,4.429,2.2252,0.11577,0.036307,0.34025,0.19054,0.2089,0.0090938,0.98168,0.96369,0.96369,4.3008,0.15601,0.37659,0.10492,0.61367,0.32391,0.44148,0.01983,0.95002,0.90253,0.89508,4.7972,0.22659
6,36,0.015158,0.020551,0.012533,0.013598,0.0076152,0.1545,0.14996,0.10111,0.11902,0.071911,0.35101,0.49545,0.28182,0.3141,0.17053,4.2898,3.4725,2.2622,2.8667,1.581,0.033922,0.037886,0.026082,0.024499,0.024463,0.12664,0.24872,0.20352,0.15149,0.10074,0.74009,0.85003,0.57069,0.5486,0.53878,2.7038,5.2631,3.9566,4.3511,2.2884,0.11517,0.036118,0.33937,0.19005,0.20617,0.0089732,0.98177,0.96388,0.96388,4.2898,0.1545,0.43744,0.12187,0.66139,0.3491,0.48811,0.022027,0.94958,0.9017,0.87812,5.2631,0.24872
6,38,0.015032,0.020578,0.0128,0.013649,0.0078267,0.14825,0.15489,0.1005,0.10954,0.072512,0.34784,0.49291,0.28629,0.31402,0.17468,4.1162,3.3448,2.1485,2.5906,1.5942,0.036041,0.037423,0.02591,0.024966,0.024287,0.13735,0.24021,0.20341,0.15932,0.10317,0.78249,0.84296,0.56615,0.55958,0.5339,2.8436,5.0856,3.9545,4.2124,2.3436,0.11501,0.036067,0.33913,0.18991,0.20977,0.0091462,0.9818,0.96393,0.96393,4.1162,0.15489,0.44832,0.1249,0.66956,0.35341,0.49796,0.022473,0.94631,0.89551,0.87509,5.0856,0.24021
6,40,0.014608,0.019935,0.012447,0.012351,0.0074528,0.14103,0.14892,0.098852,0.11367,0.069585,0.33611,0.4774,0.27888,0.28295,0.16655,3.9158,3.1497,2.1132,2.4241,1.5299,0.025464,0.035345,0.023668,0.022291,0.017541,0.12307,0.21665,0.20856,0.13193,0.089231,0.56022,0.81469,0.52218,0.50467,0.38765,2.6204,4.5334,4.0546,4.2139,2.027,0.10529,0.03302,0.32449,0.18171,0.20135,0.0087787,0.98335,0.96698,0.96698,3.9158,0.14892,0.33104,0.092227,0.57536,0.30369,0.40929,0.018324,0.95415,0.9104,0.90777,4.5334,0.21665
6,42,0.014493,0.019997,0.012588,0.011993,0.0075927,0.14299,0.14634,0.095487,0.10377,0.066106,0.33478,0.47701,0.28211,0.27471,0.16985,3.9702,3.0699,2.0413,2.213,1.4534,0.025623,0.036049,0.023987,0.022268,0.017091,0.12273,0.22465,0.20727,0.13344,0.088878,0.56287,0.83157,0.53184,0.51065,0.37782,2.8113,4.3752,4.0296,4.262,1.8755,0.10471,0.032836,0.32358,0.18121,0.20298,0.0088513,0.98344,0.96716,0.96716,3.9702,0.14634,0.33894,0.094428,0.58218,0.30729,0.41273,0.018414,0.95232,0.90691,0.90557,4.3752,0.22465
6,44,0.014252,0.019702,0.012064,0.011368,0.0070182,0.13921,0.15562,0.082752,0.10058,0.062612,0.32914,0.47116,0.26992,0.26137,0.15684,3.8651,3.2645,2.0745,2.145,1.3766,0.025659,0.035782,0.023157,0.023219,0.015863,0.12904,0.22163,0.21331,0.15052,0.086865,0.57453,0.82868,0.51187,0.53529,0.35145,2.534,4.7883,4.147,4.8075,1.8485,0.099218,0.031115,0.31499,0.1764,0.1948,0.0084847,0.98432,0.96888,0.96888,3.8651,0.15562,0.33777,0.094103,0.58118,0.30676,0.41353,0.018404,0.95185,0.90602,0.90589,4.8075,0.22163
6,46,0.014315,0.019621,0.012143,0.011128,0.0068881,0.14308,0.16181,0.085324,0.096553,0.058507,0.33058,0.46896,0.27185,0.25552,0.15379,3.9727,3.3943,2.0557,2.0592,1.2863,0.025129,0.034825,0.023306,0.023536,0.016559,0.11337,0.20564,0.21016,0.14304,0.085817,0.55637,0.80172,0.51343,0.53687,0.36623,2.41,4.9749,4.0857,4.5687,1.8262,0.09841,0.030862,0.3137,0.17568,0.19319,0.0084141,0.98445,0.96914,0.96914,3.9727,0.16181,0.32765,0.091284,0.57241,0.30213,0.4134,0.018471,0.95417,0.91043,0.90871,4.9749,0.21016
6,48,0.014049,0.019838,0.01209,0.01126,0.0070974,0.14322,0.16049,0.08781,0.095407,0.059315,0.32428,0.4745,0.2706,0.25781,0.15857,3.9765,3.3667,1.9957,2.0347,1.3041,0.024193,0.033704,0.022132,0.022518,0.015947,0.10775,0.21945,0.21976,0.14232,0.085509,0.5397,0.78145,0.48941,0.51643,0.35232,2.4231,5.1367,4.2724,4.5456,1.8196,0.09903,0.031056,0.31469,0.17623,0.19357,0.0084311,0.98435,0.96894,0.96894,3.9765,0.16049,0.30646,0.085378,0.55359,0.2922,0.39099,0.01741,0.95692,0.91569,0.91462,5.1367,0.21976
6,50,0.013448,0.018932,0.011824,0.011112,0.0067529,0.13193,0.14908,0.086631,0.10022,0.058716,0.31016,0.45329,0.2651,0.25391,0.1509,3.6632,3.1274,2.009,2.1374,1.2909,0.024648,0.034774,0.022571,0.023216,0.016547,0.1234,0.2119,0.21663,0.14236,0.084798,0.54637,0.80517,0.50104,0.53095,0.36654,2.4425,4.6244,4.2115,4.5469,1.8045,0.091838,0.028801,0.30305,0.16971,0.18648,0.0081163,0.98549,0.9712,0.9712,3.6632,0.14908,0.32283,0.089939,0.56818,0.2999,0.40241,0.017925,0.95467,0.9114,0.91006,4.6244,0.21663
6,52,0.013369,0.018875,0.011855,0.011075,0.0067756,0.12911,0.15182,0.085963,0.099562,0.057056,0.30847,0.45171,0.26567,0.25421,0.15154,3.5849,3.1849,1.9542,2.1233,1.2544,0.024868,0.033657,0.022612,0.022615,0.016625,0.12202,0.19767,0.21264,0.13984,0.08506,0.55321,0.77844,0.50007,0.51862,0.36797,2.8778,4.2297,4.1339,4.4665,1.8101,0.091472,0.028686,0.30244,0.16937,0.18634,0.0081079,0.98555,0.97131,0.97131,3.5849,0.15182,0.31329,0.087282,0.55972,0.29544,0.39866,0.017769,0.9563,0.9145,0.91271,4.4665,0.21264
6,54,0.013284,0.018657,0.011778,0.010999,0.0066936,0.12774,0.14589,0.085253,0.095875,0.056352,0.30545,0.44461,0.26357,0.25078,0.14966,3.5469,3.0604,1.9801,2.0447,1.239,0.026069,0.039743,0.023809,0.02273,0.017602,0.13034,0.21318,0.2311,0.138,0.085119,0.57711,0.91378,0.52672,0.51909,0.39018,2.7639,4.4785,4.4929,4.4077,1.8871,0.089148,0.027957,0.29858,0.1672,0.18478,0.0080544,0.98592,0.97204,0.97204,3.5469,0.14589,0.37343,0.10404,0.61109,0.32255,0.43191,0.01927,0.94863,0.8999,0.89596,4.4929,0.2311
6,56,0.013393,0.018516,0.011357,0.010992,0.0064483,0.12764,0.14718,0.090877,0.096322,0.058501,0.30925,0.44241,0.25452,0.25077,0.144,3.5439,3.0875,1.9427,2.0542,1.2862,0.69005,0.57809,0.32615,0.45855,0.43463,1.1456,1.019,0.59529,0.78543,0.69932,15.47,13.201,7.3421,10.408,9.8844,24.476,21.758,12.311,17.116,15.864,0.087953,0.027582,0.29657,0.16608,0.17981,0.0078296,0.98611,0.97242,0.97242,3.5439,0.14718,134.7,37.527,11.606,6.1259,10.108,0.44827,0.52175,0.27223,-36.529,24.476,1.1456
6,58,0.013225,0.01867,0.01156,0.011252,0.0067447,0.12762,0.1515,0.084341,0.094882,0.058677,0.30442,0.44542,0.25936,0.25647,0.15077,3.5433,3.1781,1.8802,2.0235,1.2901,0.024468,0.033654,0.023106,0.021588,0.016814,0.14033,0.22545,0.22307,0.13234,0.084984,0.53967,0.767,0.50887,0.49568,0.37069,2.73,4.736,4.3368,4.0978,1.8084,0.089371,0.028027,0.29895,0.16741,0.18487,0.0080555,0.98589,0.97197,0.97197,3.5433,0.1515,0.30432,0.084783,0.55165,0.29118,0.39083,0.017474,0.95813,0.91802,0.91521,4.736,0.22545
6,60,0.012879,0.01838,0.011604,0.010934,0.0063866,0.12195,0.15486,0.086516,0.09354,0.057012,0.29595,0.43831,0.25991,0.24865,0.14261,3.2916,3.2487,1.8795,1.9949,1.2535,0.034275,0.03806,0.025637,0.026403,0.024687,0.18059,0.23836,0.22851,0.13558,0.092307,0.75032,0.85932,0.56167,0.58978,0.54494,3.5134,4.9612,4.4425,3.8376,2.1016,0.085885,0.026934,0.29306,0.16412,0.18059,0.0078671,0.98644,0.97307,0.97306,3.2916,0.15486,0.45234,0.12602,0.67256,0.35499,0.51217,0.023056,0.95021,0.90289,0.87397,4.9612,0.23836
6,62,0.01261,0.018759,0.011326,0.010649,0.0060932,0.1173,0.1602,0.086961,0.094011,0.056775,0.28991,0.44701,0.25425,0.2429,0.13592,3.059,3.3607,1.859,2.0049,1.2483,0.049865,0.042425,0.030108,0.035296,0.034593,0.1535,0.21651,0.21885,0.14532,0.11127,1.0932,0.9562,0.65759,0.78014,0.76683,3.3626,4.5818,4.2547,3.8197,2.5291,0.085196,0.026718,0.29188,0.16346,0.17774,0.0077421,0.98655,0.97328,0.97328,3.3607,0.1602,0.74768,0.2083,0.86468,0.4564,0.68997,0.031093,0.93582,0.87575,0.79169,4.5818,0.21885
6,64,0.012355,0.018146,0.011156,0.010273,0.0059969,0.11602,0.14085,0.081854,0.089142,0.054794,0.28512,0.43285,0.25,0.2346,0.13388,3.2212,2.9869,1.7735,1.9011,1.2047,0.038007,0.039972,0.026223,0.031374,0.02676,0.14076,0.22905,0.22137,0.13802,0.089604,0.83062,0.90158,0.57336,0.69902,0.59042,3.0835,4.767,4.3037,3.8801,2.0366,0.080823,0.025347,0.28429,0.15921,0.1741,0.0075814,0.98725,0.97465,0.97465,3.2212,0.14085,0.53375,0.1487,0.73058,0.38562,0.56696,0.02553,0.94621,0.89531,0.85129,4.767,0.22905
6,66,0.012468,0.017728,0.010602,0.010033,0.0058864,0.11597,0.13436,0.077462,0.082997,0.052186,0.28785,0.42418,0.23794,0.22884,0.13142,3.22,2.9426,1.8744,1.7701,1.1474,0.048897,0.056679,0.037169,0.038866,0.033664,0.15677,0.27006,0.22802,0.14486,0.11684,1.0733,1.2654,0.81058,0.86336,0.7469,3.4342,5.5847,4.4329,3.8076,2.6556,0.077808,0.024401,0.27894,0.15621,0.17189,0.0074808,0.98772,0.9756,0.9756,3.22,0.13436,0.94268,0.26263,0.97092,0.51247,0.78596,0.035422,0.92214,0.85034,0.73736,5.5847,0.27006
6,68,0.012414,0.017487,0.010619,0.0099906,0.0058507,0.1192,0.13547,0.079046,0.085964,0.053277,0.28662,0.41846,0.2389,0.22802,0.13079,3.3097,2.8915,1.8757,1.8333,1.1713,0.055526,0.065582,0.042788,0.054299,0.039266,0.1893,0.27256,0.22871,0.15894,0.10546,1.2088,1.4582,0.92574,1.1854,0.86663,3.8617,5.7093,4.4463,3.6278,2.2985,0.076686,0.024049,0.27692,0.15508,0.17048,0.0074113,0.9879,0.97595,0.97595,3.3097,0.13547,1.3202,0.3678,1.149,0.60646,0.95625,0.0433,0.90334,0.81603,0.63218,5.7093,0.27256
6,70,0.012246,0.017441,0.010409,0.0097883,0.0057446,0.11732,0.13864,0.074206,0.081568,0.050744,0.28264,0.41713,0.23421,0.22358,0.12843,3.2575,2.9785,1.8076,1.7396,1.1156,0.054199,0.062723,0.040652,0.042686,0.034131,0.19549,0.26412,0.22872,0.17879,0.11669,1.1949,1.4068,0.89121,0.95598,0.76213,4.1947,5.5919,4.4467,4.9738,2.5592,0.075044,0.023534,0.27394,0.15341,0.1679,0.0073021,0.98816,0.97646,0.97646,3.2575,0.13864,1.1391,0.31736,1.0673,0.56335,0.83764,0.037542,0.87353,0.76305,0.68262,5.5919,0.26412
6,72,0.012022,0.016987,0.010474,0.0096755,0.0058986,0.11393,0.13496,0.070828,0.077098,0.045894,0.27662,0.40675,0.2357,0.22058,0.13205,3.1632,2.987,1.7755,1.6437,1.009,0.03476,0.049962,0.025131,0.02916,0.018727,0.14498,0.22318,0.22692,0.13487,0.085061,0.77061,1.1373,0.55782,0.66254,0.41689,2.968,4.5105,4.4115,4.2023,1.9163,0.072722,0.022806,0.26967,0.15102,0.16758,0.0072878,0.98853,0.97719,0.97719,3.1632,0.13496,0.56226,0.15664,0.74984,0.39578,0.55497,0.024747,0.92355,0.85295,0.84335,4.5105,0.22692
